Customer Gender,Product Purchased,Ticket ID
Other,Canon EOS,86
Male,GoPro Hero,82
Male,Google Nest,82
Male,Google Pixel,81
Other,Roomba Robot Vacuum,80
Female,Dyson Vacuum Cleaner,80
Male,Sony Xperia,80
Female,Amazon Echo,79
Female,GoPro Hero,79
Female,Canon EOS,79
Female,Canon DSLR Camera,78
Male,Philips Hue Lights,78
Female,Autodesk AutoCAD,77
Female,Microsoft Surface,77
Male,Nintendo Switch Pro Controller,77
Female,Samsung Galaxy,77
Female,Roomba Robot Vacuum,77
Male,Garmin Forerunner,76
Male,Nikon D,76
Female,Nest Thermostat,76
Other,LG Smart TV,76
Female,Sony Xperia,75
Male,LG OLED,75
Male,Canon EOS,75
Other,Nest Thermostat,75
Male,Fitbit Charge,74
Male,LG Washing Machine,74
Male,HP Pavilion,74
Male,Nest Thermostat,74
Female,PlayStation,74
Male,Sony 4K HDR TV,73
Male,Sony PlayStation,73
Other,Philips Hue Lights,73
Male,Apple AirPods,72
Male,LG Smart TV,72
Male,Bose QuietComfort,72
Male,Bose SoundLink Speaker,72
Male,Amazon Echo,72
Other,iPhone,72
Female,Apple AirPods,72
Female,Microsoft Xbox Controller,72
Female,iPhone,71
Female,Sony 4K HDR TV,71
Female,LG Smart TV,71
Other,Canon DSLR Camera,71
Male,Microsoft Office,71
Female,Fitbit Versa Smartwatch,70
Other,Microsoft Office,70
Other,Amazon Echo,70
Female,Samsung Soundbar,70
Female,Bose SoundLink Speaker,70
Female,Philips Hue Lights,70
Female,LG OLED,70
Female,Asus ROG,70
Female,Google Pixel,69
Other,HP Pavilion,69
Other,Apple AirPods,69
Male,iPhone,69
Male,MacBook Pro,68
Female,LG Washing Machine,68
Other,LG OLED,68
Female,Lenovo ThinkPad,67
Other,GoPro Hero,67
Male,Amazon Kindle,67
Female,Garmin Forerunner,67
Female,Amazon Kindle,67
Male,Xbox,67
Other,Fitbit Charge,66
Other,LG Washing Machine,66
Female,Google Nest,66
Female,GoPro Action Camera,66
Female,Nikon D,66
Other,Sony 4K HDR TV,66
Other,MacBook Pro,66
Male,Dell XPS,65
Other,Nintendo Switch Pro Controller,65
Other,Garmin Forerunner,65
Other,Sony PlayStation,65
Other,Samsung Soundbar,64
Other,Amazon Kindle,64
Female,Sony PlayStation,64
Male,Microsoft Xbox Controller,64
Male,Samsung Galaxy,64
Male,Autodesk AutoCAD,63
Female,Adobe Photoshop,62
Male,Lenovo ThinkPad,62
Other,Dell XPS,62
Male,Nintendo Switch,62
Other,Bose QuietComfort,62
Male,Adobe Photoshop,62
Other,Nintendo Switch,62
Other,Nikon D,62
Other,Sony Xperia,62
Female,Fitbit Charge,62
Female,Xbox,61
Female,Nintendo Switch Pro Controller,61
Male,GoPro Action Camera,61
Other,Fitbit Versa Smartwatch,61
Male,Fitbit Versa Smartwatch,60
Male,Microsoft Surface,60
Other,Microsoft Xbox Controller,60
Male,PlayStation,60
Other,Asus ROG,59
Male,Roomba Robot Vacuum,59
Female,Microsoft Office,59
Male,Dyson Vacuum Cleaner,59
Other,Xbox,59
Other,Dyson Vacuum Cleaner,59
Other,PlayStation,58
Male,Asus ROG,58
Female,Dell XPS,58
Male,Canon DSLR Camera,57
Other,Adobe Photoshop,57
Female,HP Pavilion,57
Female,Bose QuietComfort,56
Other,GoPro Action Camera,56
Other,Autodesk AutoCAD,56
Other,Bose SoundLink Speaker,55
Other,Lenovo ThinkPad,54
Female,Nintendo Switch,54
Male,Samsung Soundbar,54
Other,Microsoft Surface,53
Other,Google Pixel,53
Other,Samsung Galaxy,53
Female,MacBook Pro,52
Other,Google Nest,50
